store_id,avg_weekly_sales,coeff_of_variation_pct,holiday_lift_pct,recommendation,size_quartile
7,570617.0,19.7,19.4,EXPAND HOLIDAY MARKDOWNS,3
35,919725.0,22.9,18.3,EXPAND HOLIDAY MARKDOWNS,3
15,623312.0,19.3,14.5,EXPAND HOLIDAY MARKDOWNS,3
5,318012.0,11.8,14.2,EXPAND HOLIDAY MARKDOWNS,4
12,1009002.0,13.7,13.9,EXPAND HOLIDAY MARKDOWNS,2
29,539451.0,18.3,13.6,EXPAND HOLIDAY MARKDOWNS,4
28,1323522.0,13.7,12.7,EXPAND HOLIDAY MARKDOWNS,2
10,1899425.0,15.9,12.2,EXPAND HOLIDAY MARKDOWNS,1
17,893581.0,12.5,10.4,EXPAND HOLIDAY MARKDOWNS,3
21,756069.0,17.0,10.1,EXPAND HOLIDAY MARKDOWNS,3
19,1444999.0,13.2,9.9,MAINTAIN CURRENT STRATEGY,1
16,519248.0,16.5,9.9,MAINTAIN CURRENT STRATEGY,4
24,1356755.0,12.3,9.4,MAINTAIN CURRENT STRATEGY,2
3,402704.0,11.5,9.4,MAINTAIN CURRENT STRATEGY,4
9,543981.0,12.6,8.9,MAINTAIN CURRENT STRATEGY,4
2,1925751.0,12.3,8.6,MAINTAIN CURRENT STRATEGY,1
18,1084718.0,16.2,8.4,MAINTAIN CURRENT STRATEGY,2
34,966782.0,10.8,8.4,MAINTAIN CURRENT STRATEGY,2
31,1395901.0,9.0,8.1,MAINTAIN CURRENT STRATEGY,1
6,1564728.0,13.5,8.0,MAINTAIN CURRENT STRATEGY,1
8,908750.0,11.7,7.9,MAINTAIN CURRENT STRATEGY,3
4,2094713.0,12.7,7.7,MAINTAIN CURRENT STRATEGY,1
1,1555264.0,10.0,7.7,MAINTAIN CURRENT STRATEGY,1
39,1450668.0,14.9,7.5,MAINTAIN CURRENT STRATEGY,1
26,1002912.0,11.0,7.5,MAINTAIN CURRENT STRATEGY,2
11,1356383.0,12.2,7.3,MAINTAIN CURRENT STRATEGY,2
20,2107677.0,13.0,7.2,MAINTAIN CURRENT STRATEGY,1
27,1775216.0,13.5,7.1,MAINTAIN CURRENT STRATEGY,1
45,785981.0,16.5,6.9,MAINTAIN CURRENT STRATEGY,3
13,2003620.0,13.2,5.9,MAINTAIN CURRENT STRATEGY,1
22,1028501.0,15.6,5.9,MAINTAIN CURRENT STRATEGY,2
41,1268125.0,14.8,5.7,MAINTAIN CURRENT STRATEGY,2
23,1389864.0,17.9,5.6,MAINTAIN CURRENT STRATEGY,2
14,2020978.0,15.7,5.3,MAINTAIN CURRENT STRATEGY,1
25,706722.0,15.9,5.0,MAINTAIN CURRENT STRATEGY,3
40,964128.0,12.3,4.9,MAINTAIN CURRENT STRATEGY,3
32,1166568.0,11.8,3.4,MAINTAIN CURRENT STRATEGY,2
42,556404.0,9.0,2.2,MAINTAIN CURRENT STRATEGY,3
33,259862.0,9.3,1.1,REVIEW MARKDOWN ROI,4
43,633325.0,6.4,0.4,REVIEW MARKDOWN ROI,3
30,438580.0,5.2,-0.4,REVIEW MARKDOWN ROI,4
38,385732.0,11.0,-1.2,REVIEW MARKDOWN ROI,4
36,373512.0,16.2,-1.7,REVIEW MARKDOWN ROI,4
37,518900.0,4.2,-2.4,REVIEW MARKDOWN ROI,4
44,302749.0,8.2,-2.4,REVIEW MARKDOWN ROI,4
